0,7
3,44
5,33
7,21
26,49
34,84
36,93
38,76
39,94
42,88
44,27
45,64
64,74
96,31
97,16
99,71
105,12
106,78
120,4
128,20
162,34
170,54
181,89
248,72
296,15
