3,0.2620904836193448
5,0.2620904836193448
7,0.2620904836193448
9,0.26521060842433697
11,0.26521060842433697
13,0.26521060842433697
16,0.26521060842433697
18,0.26521060842433697
20,0.26521060842433697
22,0.26521060842433697
24,0.26521060842433697
26,0.26521060842433697
28,0.26521060842433697
30,0.26521060842433697
32,0.5304212168486739
34,0.5304212168486739
35,0.5304212168486739
37,0.5304212168486739
39,0.5304212168486739
40,0.5304212168486739
42,0.5304212168486739
43,0.5304212168486739
45,0.5366614664586583
46,0.5366614664586583
48,0.5366614664586583
49,0.5366614664586583
51,0.5366614664586583
52,0.5366614664586583
54,0.5366614664586583
55,0.5366614664586583
57,0.5366614664586583
59,0.5366614664586583
60,0.5366614664586583
62,0.5366614664586583
63,0.5366614664586583
65,0.5366614664586583
66,0.5366614664586583
67,0.5366614664586583
69,0.5366614664586583
70,0.5366614664586583
72,0.5366614664586583
74,0.5366614664586583
75,0.5366614664586583
77,0.5366614664586583
78,0.5366614664586583
80,0.5366614664586583
81,0.5366614664586583
83,0.5366614664586583
84,0.5366614664586583
86,0.5366614664586583
88,0.5366614664586583
89,0.5366614664586583
91,0.5366614664586583
92,0.5366614664586583
94,0.5366614664586583
95,0.5366614664586583
97,0.5366614664586583
98,0.5366614664586583
100,0.5366614664586583
102,0.5366614664586583
103,0.5366614664586583
105,0.5366614664586583
106,0.5366614664586583
108,0.5366614664586583
110,0.5366614664586583
111,0.5366614664586583
113,0.5366614664586583
114,0.5366614664586583
116,0.5366614664586583
118,0.5366614664586583
119,0.5366614664586583
121,0.5366614664586583
122,0.5366614664586583
124,0.5366614664586583
125,0.5366614664586583
127,0.5366614664586583
128,0.5366614664586583
130,0.5366614664586583
132,0.5366614664586583
133,0.5366614664586583
135,0.5366614664586583
136,0.5366614664586583
138,0.5366614664586583
139,0.5366614664586583
141,0.5366614664586583
143,0.5366614664586583
144,0.5366614664586583
146,0.5366614664586583
147,0.5366614664586583
149,0.5366614664586583
150,0.5366614664586583
152,0.5366614664586583
153,0.5366614664586583
155,0.5366614664586583
156,0.5366614664586583
158,0.5366614664586583
160,0.5366614664586583
161,0.5366614664586583
163,0.5366614664586583
164,0.5366614664586583
166,0.5366614664586583
167,0.5366614664586583
169,0.5366614664586583
170,0.5366614664586583
172,0.5366614664586583
173,0.5366614664586583
175,0.5366614664586583
176,0.5366614664586583
178,0.5366614664586583
179,0.5366614664586583
181,0.5366614664586583
182,0.5366614664586583
