4,0.9639727361246349
8,0.9639727361246349
11,0.9712755598831548
13,0.9712755598831548
16,0.9712755598831548
18,0.9712755598831548
20,0.9712755598831548
22,0.9712755598831548
26,0.9717624148003895
30,0.9717624148003895
34,0.9717624148003895
38,0.9717624148003895
41,0.9717624148003895
45,0.9717624148003895
49,0.9717624148003895
52,0.9717624148003895
56,0.9717624148003895
59,0.9717624148003895
63,0.9717624148003895
66,0.9717624148003895
70,0.9717624148003895
73,0.9717624148003895
77,0.9717624148003895
80,0.9717624148003895
84,0.9717624148003895
87,0.9717624148003895
91,0.9717624148003895
94,0.9717624148003895
98,0.9829600778967867
102,0.9829600778967867
105,0.9829600778967867
109,0.9829600778967867
112,0.9829600778967867
116,0.9829600778967867
119,0.9829600778967867
123,0.9829600778967867
126,0.9829600778967867
130,0.9829600778967867
133,0.9829600778967867
137,0.9829600778967867
140,0.9829600778967867
144,0.9829600778967867
147,0.9829600778967867
151,0.9858812074001947
154,0.9858812074001947
158,0.9858812074001947
161,0.9858812074001947
166,0.9858812074001947
169,0.9858812074001947
173,0.9858812074001947
176,0.9868549172346641
180,0.9868549172346641
183,0.9868549172346641
187,0.9868549172346641
191,0.9868549172346641
194,0.9868549172346641
198,0.9868549172346641
201,0.9868549172346641
205,0.9868549172346641
208,0.9868549172346641
212,0.9868549172346641
215,0.9868549172346641
219,0.9868549172346641
222,0.9868549172346641
226,0.9868549172346641
229,0.9868549172346641
233,0.9868549172346641
236,0.9868549172346641
240,0.9868549172346641
243,0.9868549172346641
247,0.9873417721518988
250,0.9873417721518988
254,0.9873417721518988
257,0.9873417721518988
261,0.9873417721518988
264,0.9873417721518988
268,0.9873417721518988
271,0.9873417721518988
275,0.9873417721518988
278,0.9873417721518988
282,0.9873417721518988
286,0.9873417721518988
289,0.9873417721518988
291,0.9873417721518988
293,0.9873417721518988
295,0.9873417721518988
298,0.9873417721518988
300,0.9873417721518988
302,0.9873417721518988
304,0.9873417721518988
306,0.9873417721518988
308,0.9873417721518988
310,0.9873417721518988
312,0.9873417721518988
314,0.9873417721518988
316,0.9873417721518988
319,0.9873417721518988
321,0.9873417721518988
323,0.9873417721518988
325,0.9873417721518988
327,0.9873417721518988
329,0.9873417721518988
331,0.9873417721518988
333,0.9873417721518988
335,0.9873417721518988
337,0.9873417721518988
339,0.9873417721518988
341,0.9873417721518988
344,0.9873417721518988
346,0.9873417721518988
348,0.9873417721518988
350,0.9873417721518988
352,0.9873417721518988
355,0.9873417721518988
357,0.9873417721518988
359,0.9873417721518988
361,0.9873417721518988
363,0.9873417721518988
366,0.9873417721518988
368,0.9873417721518988
370,0.9873417721518988
372,0.9873417721518988
374,0.9873417721518988
376,0.9873417721518988
378,0.9873417721518988
381,0.9873417721518988
383,0.9873417721518988
385,0.9873417721518988
387,0.9873417721518988
389,0.9873417721518988
392,0.9873417721518988
394,0.9873417721518988
396,0.9873417721518988
398,0.9873417721518988
401,0.9873417721518988
403,0.9873417721518988
405,0.9873417721518988
407,0.9873417721518988
409,0.9873417721518988
411,0.9873417721518988
413,0.9873417721518988
415,0.9873417721518988
417,0.9873417721518988
420,0.9873417721518988
422,0.9873417721518988
424,0.9873417721518988
426,0.9878286270691334
428,0.9878286270691334
430,0.9878286270691334
432,0.9878286270691334
435,0.9878286270691334
437,0.9878286270691334
439,0.9878286270691334
441,0.9878286270691334
443,0.9878286270691334
446,0.9878286270691334
448,0.9878286270691334
450,0.9878286270691334
452,0.9878286270691334
454,0.9878286270691334
456,0.9878286270691334
459,0.9878286270691334
461,0.9878286270691334
463,0.9878286270691334
465,0.9878286270691334
